marker,chr,pos
Super-Scaffold_100010_13310539,9,0.3805
Super-Scaffold_100010_13310538,9,0.3805
Super-Scaffold_100010_13310492,9,0.3805
Super-Scaffold_100010_13298222,9,0.3805
Super-Scaffold_100010_13285141,9,0.634
Super-Scaffold_100010_12881819,9,1.788
Super-Scaffold_100010_12881817,9,1.788
Super-Scaffold_100010_12786852,9,2.554
Super-Scaffold_100010_12736740,9,2.807
Super-Scaffold_100010_12639453,9,3.7005
Super-Scaffold_100010_12574768,9,4.7205
Super-Scaffold_100010_12566175,9,5.3565
Super-Scaffold_100010_12405650,9,6.641
Super-Scaffold_100010_12238924,9,6.7675
Super-Scaffold_100010_12238880,9,6.7675
Super-Scaffold_100010_12236912,9,7.276
Super-Scaffold_100010_12236685,9,7.276
Super-Scaffold_100010_12236650,9,7.276
Super-Scaffold_100010_12236645,9,7.276
Super-Scaffold_100010_12178503,9,7.7845
Super-Scaffold_100010_12170759,9,8.0375
Super-Scaffold_100010_12107464,9,8.674
Super-Scaffold_100010_11985050,9,11.018
Super-Scaffold_100010_11984760,9,11.271
Super-Scaffold_100010_11928316,9,11.779
Super-Scaffold_100010_11928058,9,11.779
Super-Scaffold_100010_11927982,9,11.779
Super-Scaffold_100010_11927892,9,11.9055
Super-Scaffold_100010_11927888,9,11.9055
Super-Scaffold_100010_11902013,9,12.286
Super-Scaffold_100010_11890376,9,12.286
Super-Scaffold_100010_11881806,9,12.5395
Super-Scaffold_100010_11881781,9,12.5395
Super-Scaffold_100010_11881758,9,12.5395
Super-Scaffold_100010_11739727,9,12.7935
Super-Scaffold_100010_11738359,9,12.92
Super-Scaffold_100010_11738314,9,12.92
Super-Scaffold_100010_11738313,9,12.92
Super-Scaffold_100010_11738291,9,12.92
Super-Scaffold_100010_11738237,9,12.92
Super-Scaffold_100010_11738223,9,12.92
Super-Scaffold_100010_11738216,9,12.92
Super-Scaffold_100010_11684254,9,13.3015
Super-Scaffold_100010_11684208,9,13.3015
Super-Scaffold_100010_11676256,9,13.6825
Super-Scaffold_100010_11512493,9,14.19
Super-Scaffold_100010_11512105,9,14.19
Super-Scaffold_100010_11507481,9,14.443
Super-Scaffold_100010_11507472,9,14.443
Super-Scaffold_100010_11507436,9,14.697
Super-Scaffold_100010_11507419,9,14.697
Super-Scaffold_100010_11481888,9,14.8235
Super-Scaffold_100010_11471673,9,14.95
Super-Scaffold_100010_11460367,9,15.204
Super-Scaffold_100010_11460351,9,15.204
Super-Scaffold_100010_11460285,9,15.204
Super-Scaffold_100010_11450546,9,15.3305
Super-Scaffold_100010_11420668,9,15.966
Super-Scaffold_100010_11420667,9,15.966
Super-Scaffold_100010_11420649,9,15.966
Super-Scaffold_100010_11419689,9,16.2195
Super-Scaffold_100010_11311798,9,17.3695
Super-Scaffold_100010_11311796,9,17.3695
Super-Scaffold_100010_11311769,9,17.3695
Super-Scaffold_100010_11311762,9,17.3695
Super-Scaffold_100010_11311588,9,17.3695
Super-Scaffold_100010_11311559,9,17.3695
Super-Scaffold_100010_11311549,9,17.3695
Super-Scaffold_100010_11298315,9,17.75
Super-Scaffold_100010_11298309,9,17.75
Super-Scaffold_100010_11232392,9,18.6455
Super-Scaffold_100010_11232361,9,18.6455
Super-Scaffold_100010_11232344,9,18.6455
Super-Scaffold_100010_11224843,9,18.8985
Super-Scaffold_100010_11224807,9,18.8985
Super-Scaffold_100010_11224568,9,18.8985
Super-Scaffold_100010_11224565,9,18.8985
Super-Scaffold_100010_11203806,9,19.4065
Super-Scaffold_100010_11203781,9,19.4065
Super-Scaffold_100010_11155461,9,20.298
Super-Scaffold_100010_11022001,9,21.577
Super-Scaffold_100010_10961847,9,22.3415
Super-Scaffold_100010_10944684,9,22.8515
Super-Scaffold_100010_10944659,9,22.8515
Super-Scaffold_100010_10944429,9,22.8515
Super-Scaffold_100010_10907667,9,23.6155
Super-Scaffold_100010_10899547,9,23.6155
Super-Scaffold_100010_10884228,9,24.637
Super-Scaffold_100010_10884024,9,24.637
Super-Scaffold_100010_10884010,9,24.637
Super-Scaffold_100010_10884008,9,24.637
Super-Scaffold_100010_10883970,9,24.637
Super-Scaffold_100010_10866367,9,25.658
Super-Scaffold_100010_10809933,9,27.068
Super-Scaffold_100010_10809861,9,27.068
Super-Scaffold_100010_10809852,9,27.068
Super-Scaffold_100010_10809806,9,27.068
Super-Scaffold_100010_10809775,9,27.068
Super-Scaffold_100010_10809768,9,27.1945
Super-Scaffold_100010_10769084,9,27.702
Super-Scaffold_100010_10769082,9,27.702
Super-Scaffold_100010_10768963,9,27.702
Super-Scaffold_100010_10768951,9,27.702
Super-Scaffold_100010_10768902,9,27.702
Super-Scaffold_100010_10768899,9,27.702
Super-Scaffold_100010_10766979,9,28.723
Super-Scaffold_100010_10766970,9,28.723
Super-Scaffold_100010_10766963,9,28.723
Super-Scaffold_100010_10766922,9,28.723
Super-Scaffold_100010_10766840,9,28.723
Super-Scaffold_100010_10766586,9,29.619
Super-Scaffold_100010_10766580,9,29.619
Super-Scaffold_100010_10766495,9,29.619
Super-Scaffold_100010_10766486,9,29.619
Super-Scaffold_100010_10766474,9,29.619
Super-Scaffold_100010_10760410,9,30.383
Super-Scaffold_100010_10760286,9,30.383
Super-Scaffold_100010_10760251,9,30.383
Super-Scaffold_100010_10760178,9,31.0185
Super-Scaffold_100010_10760092,9,31.0185
Super-Scaffold_100010_10760061,9,31.0185
Super-Scaffold_100010_10760030,9,31.0185
Super-Scaffold_100010_10760013,9,31.0185
Super-Scaffold_100010_10759987,9,31.0185
Super-Scaffold_100010_10725374,9,31.654
Super-Scaffold_100010_10721279,9,32.9335
Super-Scaffold_100010_10721242,9,32.9335
Super-Scaffold_100010_10721239,9,32.9335
Super-Scaffold_100010_10721189,9,32.9335
Super-Scaffold_100010_10663073,9,33.955
Super-Scaffold_100010_10663063,9,33.955
Super-Scaffold_100010_10417510,9,36.819
Super-Scaffold_100010_10417482,9,36.819
Super-Scaffold_100010_10380149,9,37.199
Super-Scaffold_100010_10370040,9,37.58
Super-Scaffold_100010_10366469,9,37.58
Super-Scaffold_100010_10338315,9,37.833
Super-Scaffold_100010_10338239,9,37.833
Super-Scaffold_100010_10338116,9,37.833
Super-Scaffold_100010_10220657,9,38.597
Super-Scaffold_100010_10181087,9,39.1045
Super-Scaffold_100010_10181083,9,39.1045
Super-Scaffold_100010_10153548,9,39.3575
Super-Scaffold_100010_10153452,9,39.3575
Super-Scaffold_100010_10068957,9,40.251
Super-Scaffold_100010_10059557,9,40.3775
Super-Scaffold_100010_10059554,9,40.3775
Super-Scaffold_100010_10059525,9,40.3775
Super-Scaffold_100010_9896484,9,41.922
Super-Scaffold_100010_9853364,9,42.3025
Super-Scaffold_100010_9853324,9,42.3025
Super-Scaffold_100010_9780062,9,42.8105
Super-Scaffold_100010_9754676,9,43.0635
Super-Scaffold_100010_9753510,9,43.19
Super-Scaffold_100010_9730395,9,43.5705
Super-Scaffold_100010_9698582,9,44.3345
Super-Scaffold_100010_9698567,9,44.461
Super-Scaffold_100010_9698564,9,44.5875
Super-Scaffold_100010_9320811,9,48.2605
Super-Scaffold_100010_9320767,9,48.2605
Super-Scaffold_100010_9320746,9,48.2605
Super-Scaffold_100010_9320735,9,48.2605
Super-Scaffold_100010_9238100,9,49.5395
Super-Scaffold_100010_8904473,9,51.891
Super-Scaffold_100010_8904110,9,52.145
Super-Scaffold_100010_8783903,9,53.294
Super-Scaffold_100010_8771220,9,54.0585
Super-Scaffold_100010_8758515,9,54.6935
Super-Scaffold_100010_8758259,9,54.6935
Super-Scaffold_100010_8528978,9,56.629
Super-Scaffold_100010_8528973,9,56.629
Super-Scaffold_100010_8528969,9,56.629
Super-Scaffold_100010_8448817,9,57.7785
Super-Scaffold_100010_8409118,9,58.542
Super-Scaffold_100010_8399357,9,58.9235
Super-Scaffold_100010_8345490,9,59.05
Super-Scaffold_100010_8147381,9,59.3035
Super-Scaffold_100010_8135324,9,59.939
Super-Scaffold_100010_8135256,9,59.939
Super-Scaffold_100010_8126228,9,59.939
Super-Scaffold_100010_8066933,9,60.3205
Super-Scaffold_100010_8038888,9,61.0865
Super-Scaffold_100010_8038815,9,61.0865
Super-Scaffold_100010_7971307,9,62.4965
Super-Scaffold_100010_7759759,9,63.905
Super-Scaffold_100010_7697946,9,65.059
Super-Scaffold_100010_7663211,9,65.823
Super-Scaffold_100010_7663209,9,65.823
Super-Scaffold_100010_7663208,9,65.823
Super-Scaffold_100010_7657536,9,67.113
Super-Scaffold_100010_7644190,9,67.3665
Super-Scaffold_100010_7636333,9,67.3665
Super-Scaffold_100010_7458411,9,68.002
Super-Scaffold_100010_7448030,9,68.1285
Super-Scaffold_100010_7149434,9,68.3815
Super-Scaffold_100010_7091142,9,68.508
Super-Scaffold_100010_7090978,9,68.508
Super-Scaffold_100010_7046642,9,68.6345
Super-Scaffold_100010_7046641,9,68.6345
Super-Scaffold_100010_7000257,9,68.7615
Super-Scaffold_100010_6923087,9,68.7615
Super-Scaffold_100010_6923078,9,68.7615
Super-Scaffold_100010_6921738,9,68.888
Super-Scaffold_100010_6798384,9,68.888
Super-Scaffold_100010_6773585,9,69.0145
Super-Scaffold_100010_6730268,9,69.0145
Super-Scaffold_100010_6628424,9,69.0145
Super-Scaffold_100010_6628194,9,69.0145
Super-Scaffold_100010_6501127,9,69.0145
Super-Scaffold_100010_6438778,9,69.0145
Super-Scaffold_100010_6286135,9,69.141
Super-Scaffold_100010_6286120,9,69.141
Super-Scaffold_100010_6165730,9,69.141
Super-Scaffold_100010_6162445,9,69.2675
Super-Scaffold_100010_6162259,9,69.2675
Super-Scaffold_100010_6087450,9,69.5205
Super-Scaffold_100010_6087421,9,69.5205
Super-Scaffold_100010_6087399,9,69.5205
Super-Scaffold_100010_6065753,9,70.5415
Super-Scaffold_100010_6065747,9,70.5415
Super-Scaffold_100010_6065742,9,70.5415
Super-Scaffold_100010_6065739,9,70.5415
Super-Scaffold_100010_6065733,9,70.5415
Super-Scaffold_100010_6065729,9,70.5415
Super-Scaffold_100010_6065728,9,70.5415
Super-Scaffold_100010_6065726,9,70.5415
Super-Scaffold_100010_6065725,9,70.5415
Super-Scaffold_100010_6065580,9,70.7945
Super-Scaffold_100010_6022117,9,71.688
Super-Scaffold_100010_6022032,9,71.9415
Super-Scaffold_100010_5988881,9,72.1955
Super-Scaffold_100010_5886676,9,72.322
Super-Scaffold_100010_5886673,9,72.322
Super-Scaffold_100010_5886557,9,72.322
Super-Scaffold_100010_5886508,9,72.322
Super-Scaffold_100010_5886497,9,72.322
Super-Scaffold_100010_5682763,9,73.731
Super-Scaffold_100010_5682695,9,73.731
Super-Scaffold_100010_5459489,9,74.494
Super-Scaffold_100010_5459443,9,74.494
Super-Scaffold_100010_5390190,9,75.002
Super-Scaffold_100010_5390040,9,75.002
Super-Scaffold_100010_5341421,9,75.8935
Super-Scaffold_100010_5322265,9,76.53
Super-Scaffold_100010_5102396,9,77.809
Super-Scaffold_100010_5102203,9,77.809
Super-Scaffold_100010_5102189,9,77.9355
Super-Scaffold_100010_5102184,9,77.9355
Super-Scaffold_100010_5102151,9,78.062
Super-Scaffold_100010_5102141,9,78.062
Super-Scaffold_100010_5059112,9,78.4425
Super-Scaffold_100010_5059081,9,78.4425
Super-Scaffold_100010_4951758,9,79.078
Super-Scaffold_100010_4779980,9,79.459
Super-Scaffold_100010_4779977,9,79.459
Super-Scaffold_100010_4779937,9,79.459
Super-Scaffold_100010_4779927,9,79.459
Super-Scaffold_100010_4290124,9,81.136
Super-Scaffold_100010_3789742,9,82.6745
Super-Scaffold_100010_3771798,9,83.055
Super-Scaffold_100010_3771702,9,83.055
Super-Scaffold_100010_3766806,9,83.1815
Super-Scaffold_100010_3589706,9,83.435
Super-Scaffold_100010_3542898,9,83.562
Super-Scaffold_100010_3538269,9,83.6885
Super-Scaffold_100010_2855886,9,84.5815
Super-Scaffold_100010_2855869,9,84.5815
Super-Scaffold_100010_2855841,9,84.5815
Super-Scaffold_100010_2822305,9,84.962
Super-Scaffold_100010_2430449,9,86.2435
Super-Scaffold_100010_2381387,9,86.2435
Super-Scaffold_100010_2321713,9,86.624
Super-Scaffold_100010_2196421,9,86.878
Super-Scaffold_100010_2099806,9,86.878
Super-Scaffold_100010_2099693,9,87.1315
Super-Scaffold_100010_2015065,9,87.258
Super-Scaffold_100010_1764117,9,87.258
Super-Scaffold_100010_1764108,9,87.258
Super-Scaffold_100010_1764051,9,87.6385
Super-Scaffold_100010_1763994,9,87.6385
Super-Scaffold_100010_1743259,9,89.0475
Super-Scaffold_100010_1743237,9,89.0475
Super-Scaffold_100010_1743207,9,89.174
Super-Scaffold_100010_1743181,9,89.174
Super-Scaffold_100010_1743143,9,89.174
Super-Scaffold_100010_1743142,9,89.174
Super-Scaffold_100010_1743141,9,89.174
Super-Scaffold_100010_1743139,9,89.174
Super-Scaffold_100010_1563245,9,91.3815
Super-Scaffold_100010_1563172,9,91.3815
Super-Scaffold_100010_1563137,9,91.3815
Super-Scaffold_100010_1563124,9,91.3815
Super-Scaffold_100010_1563123,9,91.3815
Super-Scaffold_100010_1320193,9,91.7635
Super-Scaffold_100010_1279891,9,91.7635
Super-Scaffold_100010_1279880,9,91.7635
Super-Scaffold_100010_1218105,9,92.0175
Super-Scaffold_100010_992981,9,92.917
Super-Scaffold_100010_992941,9,92.917
Super-Scaffold_100010_992818,9,92.917
Super-Scaffold_100010_975852,9,94.3395
Super-Scaffold_100010_975729,9,94.3395
Super-Scaffold_100010_975682,9,94.3395
Super-Scaffold_100010_740706,9,94.847
Super-Scaffold_100010_698053,9,94.847
Super-Scaffold_100010_697997,9,94.847
Super-Scaffold_100010_583330,9,94.847
Super-Scaffold_100010_571538,9,95.1005
Super-Scaffold_100010_571532,9,95.1005
Super-Scaffold_100010_571393,9,95.1005
Super-Scaffold_100010_566231,9,95.1005
Super-Scaffold_100042_88563,9,95.1005
Super-Scaffold_100042_214010,9,95.1005
Super-Scaffold_100042_260622,9,95.2275
Super-Scaffold_100042_260658,9,95.2275
Super-Scaffold_100042_282678,9,95.2275
Super-Scaffold_100042_282712,9,95.2275
Super-Scaffold_100042_282828,9,95.2275
Super-Scaffold_100042_282962,9,95.609
Super-Scaffold_100042_375846,9,95.609
Super-Scaffold_100042_376045,9,95.609
Super-Scaffold_100042_484959,9,95.609
Super-Scaffold_100042_484967,9,95.609
Super-Scaffold_100042_663782,9,95.609
Super-Scaffold_100042_731080,9,95.862
Super-Scaffold_100042_1486907,9,96.6265
Super-Scaffold_100044_1062739,9,106.659
Super-Scaffold_100044_1062726,9,106.913
Super-Scaffold_100044_1062725,9,106.913
Super-Scaffold_100044_1062724,9,106.913
Super-Scaffold_100044_1062721,9,106.913
Super-Scaffold_100044_1062685,9,107.0395
Super-Scaffold_100044_1062655,9,107.2935
Super-Scaffold_100044_1062649,9,107.2935
Super-Scaffold_100044_1062610,9,107.2935
Super-Scaffold_100044_1062578,9,107.6735
Super-Scaffold_100044_1062556,9,107.6735
Super-Scaffold_100044_1062433,9,114.584
Super-Scaffold_100044_1062310,9,114.7105
Super-Scaffold_100044_1062307,9,114.7105
Super-Scaffold_100044_1062199,9,114.837
Super-Scaffold_100033_4124154,9,117.8595
Super-Scaffold_100033_3908772,9,118.2395
Super-Scaffold_100033_3393476,9,118.6215
Super-Scaffold_100033_3334974,9,118.8755
Super-Scaffold_100033_3219147,9,119.002
Super-Scaffold_100033_2777166,9,119.766
Super-Scaffold_100033_2596942,9,120.4015
Super-Scaffold_100033_2594582,9,120.4015
Super-Scaffold_100033_2493795,9,121.9425
Super-Scaffold_100033_2493772,9,121.9425
Super-Scaffold_100033_1772288,9,123.7485
Super-Scaffold_100033_1496436,9,124.7695
Super-Scaffold_100033_1496433,9,124.7695
Super-Scaffold_100033_1496413,9,124.7695
Super-Scaffold_100033_1128442,9,125.4055
Super-Scaffold_100033_1013737,9,125.532
Super-Scaffold_100033_1013696,9,125.532
Super-Scaffold_100033_992477,9,125.912
Super-Scaffold_100033_964699,9,126.039
Super-Scaffold_100033_963653,9,126.039
Super-Scaffold_100033_947674,9,126.1655
Super-Scaffold_100033_909010,9,126.292
Super-Scaffold_100033_908998,9,126.292
Super-Scaffold_100033_901685,9,126.4185
Super-Scaffold_100033_820208,9,126.6725
Super-Scaffold_100033_820124,9,126.799
Super-Scaffold_100033_820112,9,126.799
Super-Scaffold_100033_820106,9,126.799
Super-Scaffold_100033_615162,9,127.309
Super-Scaffold_100033_563149,9,127.4355
Super-Scaffold_100033_539635,9,127.4355
Super-Scaffold_100033_468594,9,127.562
Super-Scaffold_100033_322126,9,127.8155
Super-Scaffold_100033_152137,9,127.8155
Super-Scaffold_100008_178534,10,0
Super-Scaffold_100008_282291,10,0.253
Super-Scaffold_100008_440494,10,0.3795
Super-Scaffold_100008_441448,10,0.3795
Super-Scaffold_100008_833924,10,0.3795
Super-Scaffold_100008_833992,10,0.506
Super-Scaffold_100008_937525,10,0.887
Super-Scaffold_100008_948916,10,0.887
Super-Scaffold_100008_948928,10,0.887
Super-Scaffold_100008_948983,10,0.887
Super-Scaffold_100008_1014155,10,0.887
Super-Scaffold_100008_1052769,10,1.1405
Super-Scaffold_100008_1204276,10,1.267
Super-Scaffold_100008_1346288,10,1.3935
Super-Scaffold_100008_1478451,10,1.3935
Super-Scaffold_100008_1652435,10,1.3935
Super-Scaffold_100008_1753157,10,1.52
Super-Scaffold_100008_1962814,10,1.647
Super-Scaffold_100008_2025288,10,2.0285
Super-Scaffold_100008_2082962,10,2.1555
Super-Scaffold_100008_2095192,10,2.282
Super-Scaffold_100008_2100826,10,2.282
Super-Scaffold_100008_2116673,10,2.282
Super-Scaffold_100008_2116854,10,2.282
Super-Scaffold_100008_2139996,10,2.282
Super-Scaffold_100008_2230480,10,2.662
Super-Scaffold_100008_2284280,10,3.17
Super-Scaffold_100008_2420947,10,3.2965
Super-Scaffold_100008_2522352,10,3.423
Super-Scaffold_100008_2561452,10,3.676
Super-Scaffold_100008_2856320,10,4.3115
Super-Scaffold_100008_3126665,10,4.82
Super-Scaffold_100008_3171589,10,5.2015
Super-Scaffold_100008_3173727,10,5.328
Super-Scaffold_100008_3186351,10,5.4545
Super-Scaffold_100008_3186752,10,5.8355
Super-Scaffold_100008_3358086,10,5.8355
Super-Scaffold_100008_3358089,10,5.8355
Super-Scaffold_100008_3504370,10,6.5985
Super-Scaffold_100008_3549934,10,7.1065
Super-Scaffold_100008_3556181,10,7.1065
Super-Scaffold_100008_3614030,10,7.3595
Super-Scaffold_100008_3765532,10,7.613
Super-Scaffold_100008_3765564,10,7.613
Super-Scaffold_100008_3776025,10,7.8665
Super-Scaffold_100008_3776306,10,7.8665
Super-Scaffold_100008_3776307,10,7.8665
Super-Scaffold_100008_3796704,10,8.1195
Super-Scaffold_100008_3806245,10,9.664
Super-Scaffold_100008_3806305,10,9.664
Super-Scaffold_100008_3806316,10,9.664
Super-Scaffold_100008_3806318,10,9.664
Super-Scaffold_100008_3806327,10,9.664
Super-Scaffold_100008_3806456,10,9.664
Super-Scaffold_100008_3806462,10,9.664
Super-Scaffold_100008_3806467,10,9.664
Super-Scaffold_100008_3806489,10,9.664
Super-Scaffold_100008_3806508,10,9.664
Super-Scaffold_100008_3806509,10,9.664
Super-Scaffold_100008_3806537,10,9.664
Super-Scaffold_100008_4049744,10,11.481
Super-Scaffold_100008_4132520,10,11.735
Super-Scaffold_100008_4269200,10,12.504
Super-Scaffold_100008_4269304,10,12.504
Super-Scaffold_100008_4292226,10,13.0125
Super-Scaffold_100008_4319765,10,14.71
Super-Scaffold_100008_4319792,10,14.71
Super-Scaffold_100008_4344604,10,19.032
Super-Scaffold_100008_4344615,10,19.032
Super-Scaffold_100008_4344624,10,19.032
Super-Scaffold_100008_4344625,10,19.032
Super-Scaffold_100008_4344634,10,19.032
Super-Scaffold_100008_4344655,10,19.032
Super-Scaffold_100008_4344696,10,19.1585
Super-Scaffold_100008_4344759,10,19.667
Super-Scaffold_100008_4375739,10,26.714
Super-Scaffold_100008_4375746,10,26.714
Super-Scaffold_100008_4375828,10,26.714
Super-Scaffold_100008_4601005,10,27.478
Super-Scaffold_100008_4607884,10,27.6045
Super-Scaffold_100008_4607885,10,27.6045
Super-Scaffold_100008_4707505,10,28.112
Super-Scaffold_100008_4823287,10,28.8765
Super-Scaffold_100008_4823531,10,28.8765
Super-Scaffold_100008_4846288,10,29.2565
Super-Scaffold_100008_4848968,10,29.383
Super-Scaffold_100008_4848987,10,29.383
Super-Scaffold_100008_4849127,10,29.383
Super-Scaffold_100008_4899773,10,29.51
Super-Scaffold_100008_4899795,10,29.763
Super-Scaffold_100008_5328926,10,31.569
Super-Scaffold_100008_5376395,10,31.6955
Super-Scaffold_100008_5649108,10,32.9745
Super-Scaffold_100008_5649184,10,32.9745
Super-Scaffold_100008_5665280,10,32.9745
Super-Scaffold_100008_5825515,10,33.9955
Super-Scaffold_100008_5825579,10,33.9955
Super-Scaffold_100008_5844855,10,34.122
Super-Scaffold_100008_6002590,10,35.2715
Super-Scaffold_100008_6002593,10,35.2715
Super-Scaffold_100008_6015418,10,35.78
Super-Scaffold_100008_6235835,10,36.673
Super-Scaffold_100008_6265944,10,36.927
Super-Scaffold_100008_6278858,10,36.927
Super-Scaffold_100008_6279927,10,36.927
Super-Scaffold_100008_6355193,10,37.5635
Super-Scaffold_100008_6355224,10,37.5635
Super-Scaffold_100008_6427545,10,38.3295
Super-Scaffold_100008_6456018,10,38.71
Super-Scaffold_100008_6463513,10,38.71
Super-Scaffold_100008_6522980,10,39.476
Super-Scaffold_100008_6751199,10,39.9835
Super-Scaffold_100008_6778712,10,40.492
Super-Scaffold_100008_6803592,10,40.492
Super-Scaffold_100008_6843789,10,40.6185
Super-Scaffold_100008_7048096,10,42.031
Super-Scaffold_100008_7674757,10,45.1605
Super-Scaffold_100008_7674823,10,45.1605
Super-Scaffold_100008_7674824,10,45.1605
Super-Scaffold_100008_7674856,10,45.1605
Super-Scaffold_100008_7692663,10,46.829
Super-Scaffold_100008_7794080,10,47.5935
Super-Scaffold_100008_7800825,10,47.5935
Super-Scaffold_100008_7801091,10,47.72
Super-Scaffold_100008_7812012,10,47.8465
Super-Scaffold_100008_8006305,10,49.3875
Super-Scaffold_100008_8193313,10,51.19
Super-Scaffold_100008_8338470,10,52.0825
